360,0.00031529
361,0.000326824
362,0.000343036
363,0.000341816
364,0.000331307
365,0.000314776
366,0.000291509
367,0.000250497
368,0.000202149
369,0.00015403
370,0.000110567
371,8.80761e-05
372,7.85344e-05
373,7.63154e-05
374,7.9788e-05
375,8.85754e-05
376,9.97895e-05
377,0.000110661
378,0.000118901
379,0.000113683
380,0.000100895
381,8.64806e-05
382,7.27652e-05
383,6.94781e-05
384,7.2221e-05
385,7.56807e-05
386,7.805e-05
387,7.01342e-05
388,5.64257e-05
389,4.32945e-05
390,3.32048e-05
391,3.59235e-05
392,4.80718e-05
393,6.35097e-05
394,8.03369e-05
395,9.55776e-05
396,0.000108133
397,0.000117447
398,0.000122282
399,0.000115849
400,0.000100672
401,8.29631e-05
402,6.50442e-05
403,5.32297e-05
404,4.74263e-05
405,4.4196e-05
406,4.31912e-05
407,4.45323e-05
408,4.7625e-05
409,5.14e-05
410,5.51845e-05
411,5.67741e-05
412,5.61559e-05
413,5.52213e-05
414,5.44153e-05
415,5.56137e-05
416,5.88169e-05
417,6.1834e-05
418,6.39992e-05
419,6.24648e-05
420,5.70162e-05
421,5.13196e-05
422,4.64909e-05
423,4.57465e-05
424,5.00234e-05
425,5.59275e-05
426,6.27688e-05
427,6.75143e-05
428,6.9294e-05
429,7.29885e-05
430,8.00728e-05
431,9.40416e-05
432,0.000116787
433,0.000144618
434,0.000177038
435,0.000215454
436,0.000260022
437,0.000305039
438,0.000348058
439,0.000384877
440,0.000412036
441,0.000432483
442,0.000445734
443,0.000449391
444,0.000441446
445,0.000427853
446,0.000410423
447,0.00039212
448,0.000376026
449,0.000359581
450,0.000343078
451,0.00032689
452,0.000311433
453,0.00029665
454,0.000282714
455,0.000269983
456,0.000259026
457,0.000249056
458,0.000239931
459,0.000231514
460,0.000223676
461,0.000216249
462,0.000209084
463,0.000202044
464,0.000195039
465,0.000187805
466,0.000180157
467,0.000171678
468,0.000160809
469,0.0001498
470,0.000139208
471,0.000129742
472,0.000123304
473,0.000118235
474,0.000114426
475,0.000111797
476,0.000110578
477,0.000110141
478,0.000110228
479,0.000110581
480,0.000111025
481,0.000111179
482,0.000110747
483,0.000109425
484,0.000103511
485,9.74798e-05
486,9.23881e-05
487,8.9291e-05
488,9.52906e-05
489,0.000103202
490,0.000111461
491,0.000118682
492,0.000119732
493,0.000118211
494,0.000114523
495,0.000108838
496,9.95744e-05
497,8.9171e-05
498,7.87068e-05
499,6.90959e-05
500,6.40075e-05
501,6.089e-05
502,5.9095e-05
503,5.83334e-05
504,5.93469e-05
505,6.05918e-05
506,6.11382e-05
507,6.02323e-05
508,5.25059e-05
509,4.26266e-05
510,3.29524e-05
511,2.48701e-05
512,2.44986e-05
513,2.78842e-05
514,3.29122e-05
515,3.86911e-05
516,4.32969e-05
517,4.6962e-05
518,4.96074e-05
519,5.08511e-05
520,4.79082e-05
521,4.28727e-05
522,3.74416e-05
523,3.24654e-05
524,3.06315e-05
525,3.09954e-05
526,3.26795e-05
527,3.55532e-05
528,4.03377e-05
529,4.61101e-05
530,5.18869e-05
531,5.70691e-05
532,5.87661e-05
533,5.83898e-05
534,5.77929e-05
535,5.76771e-05
536,5.90835e-05
537,6.24378e-05
538,6.80482e-05
539,7.64158e-05
540,9.19545e-05
541,0.000112151
542,0.000132727
543,0.000151798
544,0.000164112
545,0.000170221
546,0.000172543
547,0.000171293
548,0.000164955
549,0.000154895
550,0.000143691
551,0.000132683
552,0.000126011
553,0.000123349
554,0.000121956
555,0.000121286
556,0.000117579
557,0.000111935
558,0.000108853
559,0.000110044
560,0.000113509
561,0.00012255
562,0.000145127
563,0.000185679
564,0.000236531
565,0.00030622
566,0.000421081
567,0.000594859
568,0.000821042
569,0.0011186
570,0.00154021
571,0.00211585
572,0.00286743
573,0.00382647
574,0.00503919
575,0.00654223
576,0.00840923
577,0.0106724
578,0.0132903
579,0.0162682
580,0.0196828
581,0.0235365
582,0.0276748
583,0.032039
584,0.0366105
585,0.0413322
586,0.046053
587,0.0506782
588,0.0550718
589,0.0591344
590,0.0628707
591,0.0662242
592,0.0690716
593,0.0713435
594,0.0731545
595,0.0745138
596,0.0753923
597,0.0757882
598,0.0758131
599,0.0755147
600,0.0749417
601,0.0741422
602,0.0731618
603,0.0720474
604,0.0708704
605,0.0696885
606,0.0684781
607,0.0672601
608,0.0660713
609,0.0649404
610,0.0638406
611,0.0627752
612,0.0617514
613,0.0607743
614,0.0598358
615,0.0589348
616,0.0580711
617,0.0572442
618,0.0564505
619,0.0556883
620,0.0549542
621,0.0542455
622,0.0535647
623,0.0529117
624,0.0522876
625,0.0516931
626,0.0511234
627,0.0505765
628,0.0500534
629,0.049554
630,0.0490674
631,0.0485882
632,0.0481052
633,0.0476087
634,0.0471132
635,0.0466206
636,0.0461327
637,0.045651
638,0.0451781
639,0.0447162
640,0.0442705
641,0.0438453
642,0.0434325
643,0.0430303
644,0.0426386
645,0.042257
646,0.0418785
647,0.0414997
648,0.0411161
649,0.0407236
650,0.0403219
651,0.0399089
652,0.0394899
653,0.0390664
654,0.0386134
655,0.0381199
656,0.0375892
657,0.0370161
658,0.03635
659,0.0355653
660,0.0346205
661,0.0334849
662,0.0321759
663,0.0306845
664,0.028952
665,0.0269569
666,0.02482
667,0.022582
668,0.020273
669,0.0179318
670,0.015625
671,0.0134032
672,0.0113631
673,0.00955879
674,0.00793018
675,0.0064843
676,0.00525591
677,0.0042519
678,0.00341574
679,0.00272911
680,0.00217047
681,0.0017219
682,0.00137195
683,0.00110509
684,0.000899526
685,0.000741161
686,0.00062703
687,0.000546863
688,0.000483935
689,0.000430089
690,0.000387023
691,0.000349596
692,0.000302339
693,0.000244561
694,0.000188817
695,0.000137776
696,9.94019e-05
697,7.35319e-05
698,5.4529e-05
699,4.12696e-05
700,3.36379e-05
701,2.9873e-05
702,2.74022e-05
703,2.4416e-05
704,1.25701e-05
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,1.45164e-05
713,3.35677e-05
714,5.07777e-05
715,6.41281e-05
716,6.55889e-05
717,5.89983e-05
718,4.82045e-05
719,3.45302e-05
720,2.20326e-05
721,9.17621e-06
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,7.42916e-06
738,2.25596e-05
