No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
1,1.08E+03,1.20E+03,7.79E+02,1.20E+03,0.35366756,0.3913845,0.20240575,0.50398054,4849.43081,0.01552335,566.501259,23.6216898,249.27747,-37.9776713,60.8946014,3.26E+00,552,-2.59E-06,2.87E-06,4.18E-06,3.63E-07,-2.00E-06,-4.06E-06,-7.40E-07,3.56E-06,4.66E-06,-4.41E-06,-5.37E-06,1.12E-05,8.31E-06,-6.17E-06,-1.55E-06,9.04E-07,-6.03E-06,-3.08E-06,9.92E-06,1.48E-05,1.92E-06,6.66E-06,-6.14E-06,2.70E-06,5.83E-06,2.78E-06,-1.43E-06,3.35E-06,1.62E-06,-1.90E-06,-5.19E-06,1.10E-06,1.55E-05,-7.04E-06,-1.36E-06,-1.28E-05,-1.62E-05,-1.54E-05,-1.53E-05,-2.81E-05,-1.83E-05,-9.06E-06,-1.71E-05,-1.20E-05,-2.78E-05,-2.32E-05,-2.72E-05,-3.10E-05,-3.08E-05,-3.11E-05,-8.25E-06,4.48E-05,1.09E-04,2.26E-04,4.25E-04,8.33E-04,1.39E-03,2.26E-03,3.61E-03,5.96E-03,8.75E-03,1.17E-02,1.43E-02,1.59E-02,1.64E-02,1.63E-02,1.62E-02,1.61E-02,1.62E-02,1.65E-02,1.68E-02,1.70E-02,1.74E-02,1.76E-02,1.78E-02,1.81E-02,1.83E-02,1.84E-02,1.83E-02,1.82E-02,1.79E-02,1.75E-02,1.72E-02,1.70E-02,1.68E-02,1.68E-02,1.69E-02,1.70E-02,1.71E-02,1.71E-02,1.70E-02,1.67E-02,1.61E-02,1.45E-02,1.27E-02,1.07E-02,9.40E-03,8.72E-03,8.35E-03,8.15E-03,8.06E-03,8.04E-03,8.07E-03,8.13E-03,8.24E-03,8.41E-03,8.45E-03,8.49E-03,8.44E-03,8.38E-03,8.32E-03,8.20E-03,8.07E-03,8.06E-03,8.12E-03,8.35E-03,9.14E-03,1.05E-02,1.22E-02,1.36E-02,1.43E-02,1.43E-02,1.39E-02,1.33E-02,1.28E-02,1.24E-02,1.21E-02,1.19E-02,1.18E-02,1.15E-02,1.14E-02,1.12E-02,1.11E-02,1.11E-02,1.10E-02,1.10E-02,1.11E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.11E-02,1.11E-02,1.11E-02,1.11E-02,1.12E-02,1.14E-02,1.17E-02,1.21E-02,1.27E-02,1.33E-02,1.40E-02,1.46E-02,1.53E-02,1.61E-02,1.71E-02,1.81E-02,1.90E-02,2.00E-02,2.11E-02,2.24E-02,2.37E-02,2.41E-02,2.38E-02,2.32E-02,2.32E-02,2.38E-02,2.47E-02,2.54E-02,2.58E-02,2.58E-02,2.53E-02,2.46E-02,2.37E-02,2.28E-02,2.19E-02,2.11E-02,2.03E-02,1.97E-02,1.91E-02,1.87E-02,1.84E-02,1.81E-02,1.79E-02,1.78E-02,1.79E-02,1.81E-02,1.84E-02,1.90E-02,1.96E-02,2.02E-02,2.07E-02,2.10E-02,2.11E-02,2.10E-02,2.07E-02,2.04E-02,2.00E-02,1.96E-02,1.92E-02,1.89E-02,1.87E-02,1.86E-02,1.84E-02,1.84E-02,1.83E-02,1.84E-02,1.85E-02,1.85E-02,1.85E-02,1.84E-02,1.84E-02,1.82E-02,1.79E-02,1.76E-02,1.72E-02,1.68E-02,1.64E-02,1.61E-02,1.57E-02,1.54E-02,1.51E-02,1.47E-02,1.44E-02,1.41E-02,1.38E-02,1.35E-02,1.33E-02,1.31E-02,1.29E-02,1.28E-02,1.27E-02,1.27E-02,1.27E-02,1.27E-02,1.26E-02,1.25E-02,1.25E-02,1.24E-02,1.24E-02,1.23E-02,1.23E-02,1.23E-02,1.22E-02,1.21E-02,1.19E-02,1.17E-02,1.16E-02,1.14E-02,1.12E-02,1.10E-02,1.08E-02,1.06E-02,1.04E-02,1.02E-02,1.00E-02,9.77E-03,9.58E-03,9.39E-03,9.18E-03,8.95E-03,8.77E-03,8.55E-03,8.38E-03,8.24E-03,8.13E-03,8.04E-03,7.93E-03,7.82E-03,7.76E-03,7.68E-03,7.61E-03,7.49E-03,7.39E-03,7.32E-03,7.17E-03,7.02E-03,6.78E-03,6.53E-03,6.20E-03,5.79E-03,5.39E-03,4.87E-03,4.35E-03,3.83E-03,3.33E-03,2.85E-03,2.39E-03,2.01E-03,1.62E-03,1.32E-03,1.08E-03,8.75E-04,7.24E-04,5.87E-04,4.66E-04,3.90E-04,3.15E-04,2.65E-04,2.28E-04,1.88E-04,1.54E-04,1.36E-04,1.05E-04,9.53E-05,8.63E-05,6.24E-05,6.86E-05,5.87E-05,5.37E-05,4.45E-05,3.96E-05,4.12E-05,3.40E-05,3.27E-05,2.64E-05,2.46E-05,2.40E-05,1.94E-05,2.98E-05,2.47E-05,2.29E-05,2.52E-05,2.21E-05,1.21E-05,1.63E-05,4.03E-05,1.84E-05,2.53E-05,2.13E-05,1.67E-05,3.03E-05,3.43E-05,4.13E-05,2.46E-05,2.13E-05,2.82E-05,2.37E-05,3.36E-05,3.01E-05,2.45E-05,2.41E-05,3.21E-05,3.95E-05,3.57E-05,4.40E-05,4.71E-05,3.88E-05,3.47E-05,3.75E-05,4.57E-05,3.35E-05,4.04E-05,3.51E-05,3.91E-05,4.48E-05,3.90E-05,3.97E-05,3.13E-05,4.40E-05,2.21E-05,3.27E-05,2.67E-05,1.49E-05,1.38E-05,1.73E-05,-9.81E-07,5.78E-06,3.15E-05,1.79E-05,2.61E-06,1.89E-05,1.97E-05,2.76E-05,6.01E-06,2.07E-05,4.73E-06,-2.25E-06,3.90E-06,4.08E-06,-3.29E-06,4.08E-06,6.26E-06,1.57E-05,2.60E-06,-6.39E-06,1.32E-05,-1.04E-05,1.13E-05,1.98E-05,1.29E-05,1.47E-05,1.16E-05,-3.21E-06,2.38E-06,-1.55E-06,3.78E-05,3.21E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,758929,OFF,TRUE,2024/06/14,13:00:38,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
