No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
1,1.07696775E+03,1.16110853E+03,7.74014709E+02,1.16110853E+03,0.35754821,0.38548256,0.20695357,0.50202525,4710.71359,0.01148622,569.224333,22.9970740,246.673097,-28.0374889,57.2632879,3.21851891E+00,553.000000,3.02435728E-06,6.72801836E-06,7.77856712E-07,5.36915506E-06,4.85374289E-06,-1.77001069E-05,3.87081642E-06,-5.74472676E-06,-4.37618041E-06,5.27478763E-06,-4.04206973E-06,-4.97916972E-07,-4.39540476E-06,-4.71704046E-07,8.88291728E-07,7.74746748E-06,-1.86804167E-06,4.08904316E-06,-3.24513985E-06,2.04040706E-06,-8.16118863E-06,4.67115217E-06,4.81508118E-06,-3.28837852E-06,7.05737667E-06,3.24282064E-06,-9.75796189E-06,-7.81202463E-06,-3.48342542E-06,-2.69272118E-06,-1.27419147E-06,-6.77386519E-06,-4.61003090E-06,-7.71155032E-06,-1.34470529E-05,-1.06328265E-05,-1.34356660E-05,-1.21546752E-05,-1.61527817E-05,-1.94581244E-05,-1.65154940E-05,-1.29746883E-05,-1.42024498E-05,-2.55791777E-05,-2.82240599E-05,-3.32441286E-05,-2.38976651E-05,-3.15073345E-05,-3.87878960E-05,-2.52258324E-05,-1.16803700E-05,2.59799635E-05,8.65506130E-05,1.90838240E-04,3.89654878E-04,7.60482896E-04,1.30676944E-03,2.17727836E-03,3.54183349E-03,5.92836645E-03,8.83678781E-03,1.19988434E-02,1.47400564E-02,1.65093572E-02,1.71346571E-02,1.70371234E-02,1.69048427E-02,1.68014970E-02,1.67527149E-02,1.68326305E-02,1.69809125E-02,1.71013040E-02,1.72417636E-02,1.74543665E-02,1.76152488E-02,1.77749818E-02,1.79908698E-02,1.81170721E-02,1.81421377E-02,1.81190539E-02,1.79180851E-02,1.76311601E-02,1.74148443E-02,1.72138078E-02,1.71281621E-02,1.70333454E-02,1.70343419E-02,1.70244376E-02,1.69944521E-02,1.67278337E-02,1.62208695E-02,1.51059680E-02,1.34343887E-02,1.14637706E-02,9.93185366E-03,9.08517806E-03,8.66711481E-03,8.38302759E-03,8.13769766E-03,7.98451000E-03,7.91776056E-03,7.90696188E-03,7.98012068E-03,8.09134947E-03,8.26978528E-03,8.43354873E-03,8.62797257E-03,8.75974602E-03,8.76880282E-03,8.78033539E-03,8.78065390E-03,8.66028232E-03,8.65838739E-03,8.79134672E-03,9.25670533E-03,1.04472448E-02,1.18609369E-02,1.31669551E-02,1.38991997E-02,1.38543397E-02,1.34609444E-02,1.28283557E-02,1.22213814E-02,1.16937561E-02,1.12216702E-02,1.09506523E-02,1.08031540E-02,1.06571813E-02,1.06047839E-02,1.05601866E-02,1.05767353E-02,1.06206068E-02,1.07043643E-02,1.08172925E-02,1.08776288E-02,1.09682577E-02,1.09823067E-02,1.09576598E-02,1.09284753E-02,1.09155321E-02,1.08767478E-02,1.08342407E-02,1.07893593E-02,1.06759217E-02,1.06358308E-02,1.05557162E-02,1.04965940E-02,1.05192695E-02,1.06079445E-02,1.08172611E-02,1.11309607E-02,1.15099611E-02,1.20169822E-02,1.25639603E-02,1.31314959E-02,1.37414566E-02,1.43988309E-02,1.52092154E-02,1.60348633E-02,1.68877877E-02,1.77230065E-02,1.85605374E-02,1.94611798E-02,2.05945342E-02,2.17297232E-02,2.22176053E-02,2.19357088E-02,2.14816276E-02,2.14160650E-02,2.20522191E-02,2.29788845E-02,2.37785242E-02,2.42279693E-02,2.43282846E-02,2.40164809E-02,2.34452194E-02,2.26677551E-02,2.18403221E-02,2.09736216E-02,2.01546966E-02,1.94236767E-02,1.87555049E-02,1.81630713E-02,1.76764367E-02,1.72731355E-02,1.69145148E-02,1.65304529E-02,1.62976931E-02,1.61965607E-02,1.63010303E-02,1.66230158E-02,1.71249739E-02,1.77809789E-02,1.83926703E-02,1.89813375E-02,1.93904483E-02,1.96524467E-02,1.98294471E-02,1.99066084E-02,1.99235789E-02,1.99168455E-02,1.99357489E-02,1.99428288E-02,2.00198554E-02,2.00849293E-02,2.01135681E-02,2.01245360E-02,2.00977425E-02,2.00249242E-02,1.99731396E-02,1.98727200E-02,1.96921912E-02,1.94609116E-02,1.91470273E-02,1.88083717E-02,1.84423619E-02,1.80255057E-02,1.75595178E-02,1.70820268E-02,1.66647409E-02,1.63180244E-02,1.60072806E-02,1.57197962E-02,1.54379454E-02,1.51843435E-02,1.49628678E-02,1.47405077E-02,1.45145260E-02,1.43136435E-02,1.41114009E-02,1.39521447E-02,1.38306354E-02,1.37466518E-02,1.36707323E-02,1.36142535E-02,1.35769894E-02,1.35334323E-02,1.34723512E-02,1.33732961E-02,1.32724643E-02,1.31476891E-02,1.30529248E-02,1.29553042E-02,1.28607530E-02,1.27078081E-02,1.25767104E-02,1.24254997E-02,1.22202368E-02,1.20439694E-02,1.18286603E-02,1.16093677E-02,1.13892422E-02,1.10987872E-02,1.08527867E-02,1.06633169E-02,1.04374550E-02,1.02489951E-02,1.00537306E-02,9.87604850E-03,9.66346512E-03,9.46258629E-03,9.27365137E-03,9.11397922E-03,8.94567153E-03,8.80298919E-03,8.65994083E-03,8.55327242E-03,8.45445413E-03,8.38861894E-03,8.32833319E-03,8.25236024E-03,8.17022597E-03,8.12003016E-03,8.05245899E-03,7.99840068E-03,7.95678670E-03,7.86386461E-03,7.75599511E-03,7.59540452E-03,7.42921109E-03,7.16653001E-03,6.88594114E-03,6.53135373E-03,6.12229031E-03,5.65891092E-03,5.12506704E-03,4.60061322E-03,4.04303536E-03,3.49596624E-03,2.99601203E-03,2.50730198E-03,2.08664507E-03,1.69259345E-03,1.39072634E-03,1.13349800E-03,9.16925705E-04,7.41431509E-04,6.07264849E-04,4.93043287E-04,3.88196553E-04,3.26561324E-04,2.69294804E-04,2.23354252E-04,1.88822562E-04,1.56732106E-04,1.29447634E-04,1.14393450E-04,9.73799203E-05,8.07298299E-05,7.57137313E-05,6.50761770E-05,5.42429370E-05,4.71608182E-05,4.41104579E-05,4.20133329E-05,4.00347453E-05,3.31587604E-05,3.31557652E-05,2.55172981E-05,2.52450761E-05,2.46680926E-05,2.13564666E-05,3.20470881E-05,2.30867960E-05,2.02634589E-05,1.95601703E-05,1.90934973E-05,2.29965220E-05,1.85702347E-05,2.65439248E-05,2.20581993E-05,1.87641360E-05,1.59109089E-05,1.82191394E-05,2.79110876E-05,2.27418132E-05,2.61963687E-05,2.81271126E-05,2.44875500E-05,3.19827298E-05,2.90819274E-05,3.35610506E-05,2.91296049E-05,3.71663518E-05,2.85466661E-05,3.22213946E-05,3.23999502E-05,3.46011863E-05,2.68384404E-05,4.29494515E-05,3.93873852E-05,2.86214223E-05,3.89047182E-05,4.00634599E-05,3.80024127E-05,4.00900074E-05,3.26908563E-05,2.25507926E-05,2.96411702E-05,2.39742682E-05,2.45996055E-05,2.26447713E-05,2.83644113E-05,1.91058304E-05,1.52212314E-05,2.38277717E-05,2.85689785E-05,1.24294853E-05,1.65851610E-05,1.10476111E-05,1.96126236E-05,6.91243713E-06,6.85217761E-06,1.33432844E-05,7.48442941E-06,1.31809017E-05,2.07267538E-05,1.97107259E-05,1.36454434E-05,7.92703910E-06,6.29539166E-06,1.47944059E-05,1.21943666E-05,-1.93533818E-06,6.52196225E-07,1.14585024E-06,1.14342214E-05,-5.61270796E-06,-1.85727790E-05,1.57574098E-05,-1.28490701E-05,2.03753877E-05,6.45338938E-06,6.62092164E-06,2.11354828E-06,-3.38441112E-07,-4.87761139E-06,-9.97732119E-06,3.11213474E-06,2.85979392E-05,2.99104702E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100.000000,0.33333333,0.33333333,NONE,3.00000000,663064.000,1989193.00,OFF,TRUE,2024/06/21,18:43:00,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
