300,0
305,0
310,0
315,0
320,0
325,0
330,0
335,0
340,0
345,0
350,0
355,0
360,0.000472618034109473
365,0.000370609603123739
370,0.000158190538058989
375,0.000140746953547932
380,0.000102501137007494
385,6.81742531014606E-05
390,6.44802712486126E-05
395,6.58782373648137E-05
400,5.49730502825696E-05
405,7.78091343818232E-05
410,6.33780000498518E-05
415,3.83941805921495E-05
420,4.00010248995386E-05
425,3.80352903448511E-05
430,3.38633362844121E-05
435,3.37970777763985E-05
440,2.15735017263796E-05
445,1.16389337563305E-05
450,0
455,2.00390713871457E-05
460,3.42321400239598E-05
465,2.64404116023798E-05
470,7.12262499291683E-06
475,3.7038993468741E-05
480,2.6937321308651E-05
485,2.28488042921526E-05
490,3.82714242732618E-05
495,3.12532829411794E-05
500,3.5890593608201E-06
505,3.55043152922008E-06
510,8.13826864032308E-06
515,1.59699789037404E-06
520,3.00233223242685E-05
525,1.29188065329799E-05
530,4.75974093205878E-06
535,0
540,0
545,9.87511793937301E-06
550,3.05094763461966E-05
555,1.97230037883855E-05
560,2.20763763536524E-06
565,3.8217069231905E-05
570,2.32993206736865E-05
575,4.52360945928376E-05
580,3.37671153829433E-05
585,7.12051696609706E-05
590,0.000116781819087919
595,0.000144324716529809
600,0.000173249340150505
605,0.000212041471968405
610,0.000370663765352219
615,0.000575565791223198
620,0.00100750720594078
625,0.0017460435628891
630,0.00289575359784067
635,0.00468965480104089
640,0.00734408060088754
645,0.0113903628662229
650,0.0179613400250673
655,0.027098648250103
660,0.0340791828930378
665,0.0296895354986191
670,0.0165221951901913
675,0.00656584789976478
680,0.00260743708349764
685,0.00114008109085262
690,0.000501646078191698
695,0.000281591434031725
700,0.000182893621968105
705,8.84220062289387E-05
710,9.51489855651744E-05
715,7.630318577867E-06
720,0
725,4.35797337559052E-05
730,0
735,0
740,0.000121714045235422
745,8.63553941599093E-05
750,7.39859024179168E-05
755,0.000141332784551196
760,3.44154868798796E-05
765,0
770,1.21247021525051E-05
775,0
780,0
785,0
790,0
795,0
800,0
805,0
810,0
815,0
820,0
825,0
830,0
835,0
840,0
845,0
850,0
855,0
860,0
865,0
870,0
875,0
880,0
885,0
890,0
895,0
900,0
905,0
910,0
915,0
920,0
925,0
930,0
935,0
940,0
945,0
950,0
955,0
960,0
965,0
970,0
975,0
980,0
985,0
990,0
995,0
1000,0
1005,0
1010,0
1015,0
1020,0
1025,0
1030,0
1035,0
1040,0
1045,0
1050,0
1055,0
1060,0
1065,0
1070,0
1075,0
1080,0
1085,0
1090,0
1095,0
1100,0

Y(lx),51.418932319789,x,0.71006037347678,y,0.280152584445483
Radio(W/m^2),0.852203006141963
CCT,1600,Duv,-0.230448193830792
 MI_vis,0 ,MI_uv,0
CIE Ra,28.807262695104,
R1,-3.37665501259762,
R2,65.6483191467788,
R3,57.3895367178347,
R4,0.413833781531565,
R5,23.5422775299434,
R6,31.8693148433459,
R7,55.8442518356044,
R8,-0.872777281609373,
R9,-189.509771496542,
R10,70.5101266090061,
R11,-23.5826981484953,
R12,55.1173258790002,
R13,13.842143010561,
R14,57.806130631448,
R15,-0.168873828573282,
