360,0.00110599
361,0.00118862
362,0.00126055
363,0.00109762
364,0.000843465
365,0.000582435
366,0.000350463
367,0.0003109
368,0.000361945
369,0.000437017
370,0.000508372
371,0.000443945
372,0.000325242
373,0.000212737
374,0.000131846
375,0.000200875
376,0.00035214
377,0.000526819
378,0.00070153
379,0.000801373
380,0.000852323
381,0.000880693
382,0.000890949
383,0.000892421
384,0.000885159
385,0.000868616
386,0.000844544
387,0.0008125
388,0.000776109
389,0.00073956
390,0.000705875
391,0.000688748
392,0.000682666
393,0.000678083
394,0.000671645
395,0.000649115
396,0.000615254
397,0.000580315
398,0.000547659
399,0.000530242
400,0.000524921
401,0.000522175
402,0.000519213
403,0.000511495
404,0.000497285
405,0.000476308
406,0.00044694
407,0.000394145
408,0.000323371
409,0.000253699
410,0.000192829
411,0.00016423
412,0.00016881
413,0.000187877
414,0.000217626
415,0.000262249
416,0.000315454
417,0.000358692
418,0.000381947
419,0.00034044
420,0.000231337
421,0.000113613
422,5.62249e-06
423,0
424,0
425,5.33162e-05
426,0.000116978
427,0.000157927
428,0.000162144
429,0.000159248
430,0.000153018
431,0.000152977
432,0.000164089
433,0.000175429
434,0.000185163
435,0.000182031
436,0.000160968
437,0.000145938
438,0.000144762
439,0.000184641
440,0.000284562
441,0.000392933
442,0.000495977
443,0.000561508
444,0.000561073
445,0.000542876
446,0.000515216
447,0.000495581
448,0.000502389
449,0.000509183
450,0.000512196
451,0.000500669
452,0.000459887
453,0.000417054
454,0.000378837
455,0.000357878
456,0.000373716
457,0.00040166
458,0.000438089
459,0.000474354
460,0.000492289
461,0.000519764
462,0.000563248
463,0.000634929
464,0.000764996
465,0.000914039
466,0.00107423
467,0.00123871
468,0.00140548
469,0.00155639
470,0.00168046
471,0.00176361
472,0.00176758
473,0.00172639
474,0.00164252
475,0.00151626
476,0.00131887
477,0.0011012
478,0.000879907
479,0.000673319
480,0.000546442
481,0.00044477
482,0.000364441
483,0.00030123
484,0.000130962
485,1.82356e-05
486,6.8857e-06
487,0.000140746
488,0.000237601
489,0.000649357
490,0.00151783
491,0.0029781
492,0.0053963
493,0.00860028
494,0.0126149
495,0.0174794
496,0.0240196
497,0.0312559
498,0.0388189
499,0.0464135
500,0.0534571
501,0.0600164
502,0.0659595
503,0.0711169
504,0.074662
505,0.077225
506,0.0790451
507,0.080249
508,0.0809952
509,0.0813732
510,0.0814881
511,0.0814521
512,0.0816361
513,0.08186
514,0.082044
515,0.0821754
516,0.0821819
517,0.0821158
518,0.0820115
519,0.0818861
520,0.0817009
521,0.0815298
522,0.0814376
523,0.0814695
524,0.0816527
525,0.0820499
526,0.0827235
527,0.0837284
528,0.0851845
529,0.0870861
530,0.0894232
531,0.0922147
532,0.0955579
533,0.0994035
534,0.103687
535,0.108384
536,0.113614
537,0.119235
538,0.12505
539,0.130949
540,0.136769
541,0.142438
542,0.147904
543,0.153085
544,0.157742
545,0.161907
546,0.165701
547,0.169141
548,0.172423
549,0.175447
550,0.177981
551,0.179927
552,0.181063
553,0.18136
554,0.180896
555,0.179653
556,0.177311
557,0.174005
558,0.17019
559,0.16606
560,0.161847
561,0.157727
562,0.153828
563,0.150312
564,0.147535
565,0.145596
566,0.144316
567,0.143715
568,0.144052
569,0.145282
570,0.146965
571,0.148927
572,0.151027
573,0.153086
574,0.154865
575,0.156165
576,0.156619
577,0.156049
578,0.154602
579,0.152222
580,0.148654
581,0.143848
582,0.138178
583,0.131759
584,0.124712
585,0.117149
586,0.109172
587,0.100887
588,0.0923924
589,0.0837954
590,0.0752297
591,0.0668136
592,0.0587221
593,0.0510848
594,0.0438745
595,0.0371538
596,0.0310445
597,0.0256262
598,0.0208027
599,0.0165764
600,0.013007
601,0.010117
602,0.00775124
603,0.00585287
604,0.00435863
605,0.00320893
606,0.00236603
607,0.00178024
608,0.00139364
609,0.00115253
610,0.0010316
611,0.000990188
612,0.000946383
613,0.000836694
614,0.000746242
615,0.000680495
616,0.000662281
617,0.000707173
618,0.000766975
619,0.000827506
620,0.000854448
621,0.000821434
622,0.000777143
623,0.000730352
624,0.000705248
625,0.000720572
626,0.000736141
627,0.000742939
628,0.000715548
629,0.000633416
630,0.000540982
631,0.000448554
632,0.000375342
633,0.000338127
634,0.000317872
635,0.000314288
636,0.000332861
637,0.000377491
638,0.000428863
639,0.000479815
640,0.000517456
641,0.000530582
642,0.000530765
643,0.000517629
644,0.000483456
645,0.000423248
646,0.000359878
647,0.000301473
648,0.000271662
649,0.000287333
650,0.00030887
651,0.000326825
652,0.000313135
653,0.000249475
654,0.000181433
655,0.000120027
656,9.37994e-05
657,0.000120703
658,0.000161965
659,0.000209913
660,0.000243973
661,0.000252248
662,0.000262538
663,0.000280598
664,0.000333161
665,0.000431218
666,0.0005251
667,0.000599349
668,0.000607411
669,0.000528744
670,0.000426353
671,0.000315201
672,0.000228649
673,0.000183118
674,0.000149304
675,0.000124774
676,9.63325e-05
677,6.16058e-05
678,4.28719e-05
679,4.75591e-05
680,0.000115836
681,0.00025107
682,0.000390931
683,0.000514322
684,0.000554792
685,0.000501545
686,0.000423719
687,0.000337938
688,0.000291897
689,0.000292054
690,0.000297446
691,0.000300016
692,0.000254531
693,0.000168953
694,9.89058e-05
695,6.44453e-05
696,0.000170836
697,0.000392513
698,0.000615787
699,0.000799625
700,0.000789354
701,0.000615779
702,0.000401205
703,0.00018193
704,5.35945e-05
705,9.64314e-06
706,8.18731e-06
707,4.70592e-05
708,0.000147775
709,0.000288882
710,0.000439982
711,0.000584359
712,0.000676076
713,0.000724644
714,0.000744886
715,0.00073714
716,0.00067319
717,0.000581196
718,0.000489364
719,0.000413904
720,0.000443296
721,0.000518223
722,0.00059103
723,0.000639509
724,0.000527508
725,0.0003601
726,0.000205054
727,9.79679e-05
728,0.000227756
729,0.000448123
730,0.000687831
731,0.00090845
732,0.000908774
733,0.000853774
734,0.000805611
735,0.000801215
736,0.00106746
737,0.00139148
738,0.00170903
739,0.00197319
740,0.00195164
741,0.00185265
742,0.00171396
743,0.00156982
744,0.00155751
745,0.00155261
746,0.00154045
747,0.00149763
748,0.00132703
749,0.00115056
750,0.000995551
751,0.00090809
752,0.000997115
753,0.00113145
754,0.00128749
755,0.00142267
756,0.00146746
757,0.0015071
758,0.0015545
759,0.00165478
760,0.00186227
761,0.00205651
762,0.00220325
763,0.00219336
764,0.00195003
765,0.00167339
766,0.00141696
767,0.00132914
768,0.00147268
769,0.00166607
770,0.00186934
771,0.00197079
772,0.00195009
773,0.00190811
774,0.00186516
775,0.00191854
776,0.00204517
777,0.00214509
778,0.00218257
779,0.00197138
780,0.00159498
