360,0.00144538
361,0.00132269
362,0.00112146
363,0.000791526
364,0.000414799
365,5.18995e-05
366,0
367,0
368,0
369,0
370,5.30169e-05
371,6.79896e-05
372,2.70567e-05
373,0
374,0
375,0
376,4.19829e-05
377,0.00013099
378,0.000232513
379,0.000346141
380,0.000460101
381,0.00056258
382,0.000644229
383,0.000664034
384,0.000641389
385,0.000599595
386,0.000546968
387,0.000499572
388,0.000459111
389,0.000425321
390,0.000402035
391,0.000413039
392,0.0004462
393,0.000481838
394,0.000511858
395,0.000503115
396,0.000466187
397,0.000424289
398,0.000384772
399,0.000373707
400,0.000385761
401,0.000403157
402,0.000421244
403,0.000426613
404,0.000419908
405,0.000409112
406,0.000395426
407,0.000382042
408,0.000369114
409,0.000354776
410,0.000338848
411,0.000316989
412,0.000290813
413,0.000267105
414,0.000248725
415,0.000254295
416,0.000281773
417,0.00030496
418,0.000314471
419,0.00027031
420,0.000169418
421,6.3168e-05
422,0
423,0
424,0
425,0
426,2.00457e-05
427,0
428,0
429,0
430,0.000331118
431,0.00193471
432,0.00460923
433,0.0090044
434,0.0155348
435,0.025519
436,0.0396812
437,0.0559629
438,0.0738532
439,0.0931977
440,0.113691
441,0.133729
442,0.152404
443,0.167963
444,0.178828
445,0.186928
446,0.192367
447,0.194908
448,0.194278
449,0.191868
450,0.188229
451,0.184221
452,0.180875
453,0.177377
454,0.173815
455,0.170338
456,0.167161
457,0.164068
458,0.161053
459,0.158115
460,0.155276
461,0.15246
462,0.149634
463,0.146837
464,0.144328
465,0.141514
466,0.138189
467,0.134114
468,0.12889
469,0.122652
470,0.115298
471,0.106603
472,0.0953835
473,0.083321
474,0.0708458
475,0.0584096
476,0.0467461
477,0.0358162
478,0.0259128
479,0.017368
480,0.0116054
481,0.00725391
482,0.00412653
483,0.00203626
484,0.000754056
485,0.000152058
486,6.00894e-05
487,0.000307973
488,0.00036282
489,0.000548773
490,0.000852886
491,0.00125136
492,0.00171232
493,0.00222269
494,0.00276251
495,0.00331134
496,0.00387431
497,0.0043978
498,0.00484806
499,0.00519374
500,0.00528466
501,0.00523899
502,0.00509278
503,0.0048666
504,0.0045779
505,0.00425105
506,0.00390858
507,0.00357249
508,0.00330143
509,0.00307429
510,0.00288835
511,0.00274856
512,0.00270507
513,0.00271188
514,0.00274058
515,0.00277439
516,0.00275731
517,0.00271529
518,0.00266245
519,0.00260136
520,0.00254007
521,0.00247555
522,0.00240566
523,0.00233018
524,0.00223806
525,0.00213969
526,0.00204505
527,0.00195974
528,0.00190555
529,0.00187297
530,0.00185135
531,0.00183735
532,0.00181181
533,0.00178529
534,0.00177134
535,0.00177562
536,0.00182712
537,0.00191244
538,0.00201011
539,0.00211192
540,0.00218982
541,0.00225089
542,0.00231115
543,0.00237449
544,0.00246302
545,0.00256743
546,0.00266832
547,0.00275818
548,0.00280934
549,0.00282769
550,0.00283323
551,0.00283154
552,0.00284616
553,0.00287197
554,0.00288838
555,0.0028889
556,0.00284591
557,0.00276371
558,0.00266887
559,0.00256971
560,0.00248725
561,0.00242437
562,0.00236794
563,0.00231693
564,0.00226403
565,0.00221032
566,0.00216615
567,0.00213532
568,0.00213916
569,0.00217696
570,0.0022188
571,0.00225444
572,0.00224859
573,0.00219582
574,0.00213621
575,0.00208018
576,0.00206974
577,0.00211151
578,0.00214933
579,0.00216666
580,0.00210499
581,0.00194943
582,0.00177688
583,0.00160803
584,0.00150551
585,0.00149148
586,0.00148899
587,0.00148034
588,0.00141297
589,0.00126524
590,0.00110431
591,0.00094541
592,0.000825283
593,0.000763367
594,0.000720075
595,0.000689638
596,0.000657976
597,0.000616953
598,0.000583032
599,0.000558855
600,0.000558926
601,0.000590078
602,0.000622133
603,0.00064542
604,0.00062619
605,0.000544267
