360,0.000211229
361,0.000167549
362,0.000120424
363,7.62305e-05
364,3.66482e-05
365,4.11371e-06
366,0
367,0
368,1.0594e-05
369,3.73456e-05
370,6.38628e-05
371,7.02256e-05
372,6.68897e-05
373,6.13194e-05
374,5.59926e-05
375,5.99174e-05
376,6.90273e-05
377,7.98787e-05
378,9.15193e-05
379,0.000103051
380,0.000113469
381,0.00012177
382,0.000126971
383,0.000123985
384,0.000115558
385,0.000104941
386,9.34424e-05
387,8.54237e-05
388,7.95902e-05
389,7.38721e-05
390,6.7813e-05
391,5.88398e-05
392,4.81899e-05
393,3.79012e-05
394,2.87825e-05
395,2.28172e-05
396,1.99386e-05
397,1.94875e-05
398,2.15486e-05
399,2.8391e-05
400,3.86195e-05
401,4.9387e-05
402,5.9378e-05
403,6.49757e-05
404,6.62556e-05
405,6.52207e-05
406,6.2093e-05
407,5.54193e-05
408,4.63054e-05
409,3.75602e-05
410,3.05709e-05
411,3.03597e-05
412,3.67481e-05
413,4.50394e-05
414,5.39681e-05
415,6.08958e-05
416,6.4984e-05
417,6.74981e-05
418,6.8239e-05
419,6.56502e-05
420,5.98131e-05
421,5.32226e-05
422,4.67875e-05
423,4.32789e-05
424,4.34468e-05
425,4.42016e-05
426,4.48508e-05
427,4.3538e-05
428,3.94811e-05
429,3.47556e-05
430,2.97448e-05
431,2.18589e-05
432,1.08674e-05
433,4.75697e-06
434,6.8124e-06
435,1.63288e-05
436,3.52242e-05
437,7.76993e-05
438,0.000151124
439,0.000260681
440,0.00041248
441,0.000620598
442,0.000894844
443,0.00125595
444,0.00172244
445,0.00226733
446,0.00288732
447,0.00359038
448,0.00438561
449,0.00522713
450,0.00609688
451,0.0069758
452,0.00784431
453,0.00868863
454,0.00949218
455,0.0102292
456,0.0108632
457,0.0114258
458,0.0119161
459,0.0123278
460,0.0126437
461,0.012898
462,0.0131012
463,0.0132672
464,0.0134221
465,0.0135462
466,0.0136404
467,0.0137086
468,0.0137677
469,0.0137904
470,0.0137691
471,0.0136938
472,0.013535
473,0.013321
474,0.013055
475,0.0127394
476,0.012366
477,0.0119555
478,0.0115159
479,0.0110561
480,0.0106025
481,0.0101366
482,0.00965902
483,0.00917027
484,0.00867184
485,0.00816295
486,0.00764379
487,0.0071145
488,0.00655942
489,0.00600032
490,0.00544423
491,0.00489774
492,0.00436985
493,0.00386388
494,0.00338522
495,0.00293942
496,0.00254698
497,0.00219409
498,0.00187852
499,0.00159947
500,0.00135872
501,0.00115222
502,0.000977709
503,0.000833252
504,0.00071972
505,0.000631779
506,0.000565759
507,0.000518469
508,0.000487798
509,0.000469286
510,0.000459015
511,0.000453292
512,0.000439379
513,0.000423793
514,0.000409537
515,0.000397276
516,0.000389968
517,0.000385778
518,0.000383568
519,0.000382868
520,0.000383796
521,0.000385282
522,0.000386356
523,0.00038625
524,0.000380655
525,0.000372266
526,0.000363648
527,0.000355927
528,0.000352194
529,0.000351745
530,0.000353734
531,0.000358204
532,0.00036527
533,0.000374913
534,0.000387097
535,0.000401827
536,0.00041868
537,0.000438005
538,0.000460293
539,0.000485799
540,0.000516125
541,0.000550483
542,0.00058748
543,0.000626547
544,0.000669648
545,0.000714376
546,0.000756918
547,0.000795119
548,0.0008238
549,0.000842812
550,0.000854121
551,0.00085753
552,0.000849948
553,0.000832897
554,0.000810384
555,0.000784157
556,0.000757654
557,0.000731753
558,0.000705538
559,0.000679564
560,0.000654625
561,0.000631174
562,0.000609353
563,0.00058954
564,0.00057201
565,0.000557173
566,0.000545583
567,0.000537693
568,0.000536185
569,0.000540934
570,0.000548109
571,0.000556374
572,0.000563335
573,0.000567862
574,0.000570751
575,0.000571543
576,0.000569546
577,0.00056433
578,0.000555925
579,0.00054407
580,0.000527152
581,0.000504964
582,0.00048025
583,0.000453947
584,0.00042836
585,0.000404475
586,0.000380037
587,0.00035473
588,0.00032686
589,0.000295953
590,0.000265042
591,0.000235106
592,0.000208151
593,0.000185357
594,0.000165101
595,0.000147368
596,0.000132166
597,0.000119489
