360,0.000121594
361,0.000157604
362,0.000185991
363,0.000169824
364,0.000133313
365,9.08098e-05
366,4.86201e-05
367,3.20451e-05
368,2.68552e-05
369,2.40714e-05
370,2.0505e-05
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,4.1766e-06
379,2.55947e-05
380,4.20818e-05
381,5.52258e-05
382,6.43964e-05
383,6.62298e-05
384,6.25778e-05
385,5.56301e-05
386,4.6282e-05
387,3.44111e-05
388,2.17807e-05
389,1.04126e-05
390,1.79057e-06
391,2.89532e-06
392,1.08122e-05
393,2.05485e-05
394,3.03026e-05
395,3.32307e-05
396,3.12893e-05
397,2.89794e-05
398,2.76082e-05
399,3.31916e-05
400,4.38468e-05
401,5.45617e-05
402,6.36253e-05
403,6.52447e-05
404,6.01764e-05
405,5.25959e-05
406,4.35197e-05
407,3.48509e-05
408,2.71381e-05
409,2.00289e-05
410,1.39231e-05
411,9.34195e-06
412,6.63309e-06
413,5.99322e-06
414,7.73367e-06
415,1.54218e-05
416,2.8357e-05
417,4.08494e-05
418,5.06822e-05
419,5.02918e-05
420,3.85664e-05
421,2.39004e-05
422,8.44108e-06
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,5.03394e-06
431,1.94756e-05
432,4.02927e-05
433,6.37519e-05
434,8.87254e-05
435,0.000112818
436,0.000134468
437,0.000156014
438,0.000177628
439,0.000201081
440,0.000227467
441,0.000252042
442,0.00027319
443,0.000286898
444,0.000289642
445,0.000287868
446,0.000282831
447,0.000276659
448,0.000271567
449,0.000265514
450,0.00025861
451,0.000251043
452,0.000243042
453,0.000234381
454,0.000225058
455,0.00021468
456,0.000202402
457,0.000190272
458,0.000178963
459,0.00016947
460,0.000163408
461,0.000159404
462,0.000157475
463,0.0001582
464,0.00016393
465,0.000170166
466,0.000175518
467,0.000178031
468,0.00017299
469,0.0001649
470,0.000154169
471,0.000141093
472,0.000125101
473,0.000108213
474,9.13185e-05
475,7.54253e-05
476,6.31305e-05
477,5.26762e-05
478,4.41756e-05
479,3.78302e-05
480,3.62992e-05
481,3.59489e-05
482,3.58123e-05
483,3.49011e-05
484,2.52175e-05
485,1.5639e-05
486,7.98594e-06
487,4.07853e-06
488,8.72391e-06
489,1.96717e-05
490,3.74474e-05
491,6.26658e-05
492,9.6e-05
493,0.000137988
494,0.000189216
495,0.000250275
496,0.000332899
497,0.000423245
498,0.000516112
499,0.000607355
500,0.000686316
501,0.00075704
502,0.000819073
503,0.000871113
504,0.000905688
505,0.000929004
506,0.000943594
507,0.000950936
508,0.000951776
509,0.000948453
510,0.000942942
511,0.000937062
512,0.000938432
513,0.000942325
514,0.000946271
515,0.000949297
516,0.000947094
517,0.00094232
518,0.000936628
519,0.00093069
520,0.000926453
521,0.000923275
522,0.000920726
523,0.000918823
524,0.000916081
525,0.000913987
526,0.000913974
527,0.000916865
528,0.000924797
529,0.000937367
530,0.000954077
531,0.000975022
532,0.000999609
533,0.00102854
534,0.00106265
535,0.00110243
536,0.00115358
537,0.00121234
538,0.00127315
539,0.0013334
540,0.00138458
541,0.00142864
542,0.00147019
543,0.00151023
544,0.00155253
545,0.00159609
546,0.00163837
547,0.00167864
