360,2.57434e-05
361,2.503e-05
362,2.09857e-05
363,1.03477e-05
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,3.70756e-06
379,1.0436e-05
380,1.58852e-05
381,2.00451e-05
382,2.2568e-05
383,2.14828e-05
384,1.79158e-05
385,1.31941e-05
386,7.87593e-06
387,2.88393e-06
388,0
389,0
390,0
391,0
392,0
393,0
394,1.01517e-06
395,2.52587e-06
396,2.76514e-06
397,2.72417e-06
398,2.61766e-06
399,2.97621e-06
400,3.80045e-06
401,4.88107e-06
402,6.23026e-06
403,8.43754e-06
404,1.11661e-05
405,1.35958e-05
406,1.53528e-05
407,1.49628e-05
408,1.26331e-05
409,9.6901e-06
410,6.52601e-06
411,3.72279e-06
412,1.59085e-06
413,2.04631e-07
414,0
415,2.10484e-06
416,6.87783e-06
417,1.17717e-05
418,1.59367e-05
419,1.67662e-05
420,1.37735e-05
421,9.59682e-06
422,4.82076e-06
423,6.67843e-07
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,4.16216e-06
437,2.37129e-05
438,5.90539e-05
439,0.000114629
440,0.000194815
441,0.00030343
442,0.000444591
443,0.000627562
444,0.000860561
445,0.00113038
446,0.00143497
447,0.00177414
448,0.00214789
449,0.00254712
450,0.00296732
451,0.00340484
452,0.0038565
453,0.00431406
454,0.00477178
455,0.00522401
456,0.00566523
457,0.0060891
458,0.00648967
459,0.00685835
460,0.00718156
461,0.00746989
462,0.00772268
463,0.00793804
464,0.00811018
465,0.0082484
466,0.00835514
467,0.00843364
468,0.00849083
469,0.0085212
470,0.00852477
471,0.00850075
472,0.00844208
473,0.00836046
474,0.0082594
475,0.00814243
476,0.00801328
477,0.00787513
478,0.0077314
479,0.00758626
480,0.0074651
481,0.00733901
482,0.00720208
483,0.00704843
484,0.00686915
485,0.00666253
486,0.00642385
487,0.00614839
488,0.0058004
489,0.00541747
490,0.00500832
491,0.00458075
492,0.0041395
493,0.00369647
494,0.00326091
495,0.0028419
496,0.00246637
497,0.00212027
498,0.0018034
499,0.00151725
500,0.0012706
501,0.00105576
502,0.000870082
503,0.000711864
504,0.00058129
505,0.000474368
506,0.000388229
507,0.000320324
508,0.000266995
509,0.000226998
510,0.00019853
511,0.000179558
512,0.00016677
513,0.000159574
514,0.00015688
515,0.000157269
516,0.00015704
517,0.000157256
518,0.000158296
519,0.000159865
520,0.000161025
521,0.000162146
522,0.000163491
523,0.000165096
524,0.000166914
525,0.000169062
526,0.000171657
527,0.000174779
528,0.000178254
529,0.0001824
530,0.000187555
531,0.00019394
532,0.000202312
533,0.000212423
534,0.000223922
535,0.000236725
536,0.000249869
537,0.000263991
538,0.000280028
539,0.000298422
540,0.000321268
541,0.000347729
542,0.000376222
543,0.000406176
544,0.000438302
545,0.000471098
546,0.000502353
547,0.000530694
548,0.000553194
549,0.000569511
550,0.000580391
551,0.000585469
552,0.000582371
553,0.000571925
554,0.00055668
555,0.000537617
556,0.000515816
557,0.000492207
558,0.000467613
559,0.000442942
560,0.000419633
561,0.00039837
562,0.000379173
563,0.000362563
564,0.000350081
565,0.000341904
566,0.000336715
567,0.000334254
568,0.000334494
569,0.000337114
570,0.000341413
571,0.000346945
572,0.000353299
573,0.000360024
574,0.000366612
575,0.000372591
576,0.000377395
577,0.000380563
578,0.00038183
579,0.000380809
580,0.000376238
581,0.000367763
582,0.000356938
583,0.000344149
584,0.000329564
585,0.000313561
586,0.00029703
587,0.000280555
588,0.000265259
589,0.000251787
590,0.000239412
591,0.000228214
592,0.000218991
593,0.000211963
594,0.000205361
595,0.000198556
596,0.000189837
597,0.000178266
598,0.000166104
599,0.000153814
600,0.000141942
601,0.00013098
602,0.000121163
603,0.000112869
604,0.000107427
605,0.000105629
606,0.000105107
607,0.000105219
608,0.000104519
609,0.000101973
610,9.9316e-05
611,9.67862e-05
612,9.48061e-05
613,9.37153e-05
614,9.31837e-05
615,9.324e-05
616,9.44263e-05
617,9.70699e-05
618,9.96139e-05
619,0.000101507
620,0.000101147
621,9.73466e-05
622,9.28318e-05
623,8.82469e-05
624,8.51117e-05
625,8.46367e-05
626,8.46876e-05
627,8.48993e-05
628,8.43698e-05
629,8.23564e-05
630,8.02433e-05
631,7.82978e-05
632,7.71598e-05
633,7.73676e-05
634,7.79599e-05
635,7.87604e-05
636,7.95613e-05
637,8.01634e-05
638,8.0494e-05
639,8.04141e-05
640,7.96522e-05
641,7.79758e-05
642,7.56801e-05
643,7.27835e-05
644,6.87871e-05
645,6.33833e-05
646,5.8229e-05
647,5.39415e-05
648,5.23179e-05
649,5.46422e-05
650,5.78998e-05
651,6.13713e-05
652,6.33244e-05
653,6.25569e-05
654,6.13434e-05
655,6.0078e-05
656,5.97886e-05
657,6.112e-05
658,6.26656e-05
659,6.41435e-05
660,6.469e-05
661,6.38329e-05
662,6.28897e-05
663,6.21842e-05
664,6.30116e-05
665,6.59381e-05
666,6.87199e-05
667,7.06981e-05
668,6.98152e-05
669,6.51837e-05
670,5.96727e-05
671,5.39913e-05
672,4.95325e-05
673,4.70595e-05
674,4.56353e-05
675,4.53222e-05
676,4.66671e-05
677,4.97295e-05
678,5.34583e-05
679,5.74716e-05
680,6.02907e-05
681,6.16695e-05
682,6.35624e-05
683,6.65426e-05
684,7.27932e-05
685,8.25218e-05
686,9.30992e-05
687,0.00010376
688,0.000111635
689,0.000116649
690,0.000121931
691,0.000128385
692,0.000137567
693,0.0001501
694,0.000165774
695,0.000185001
696,0.000209326
697,0.000238555
698,0.000271322
699,0.000307226
700,0.000344348
701,0.000383248
702,0.000425714
703,0.000472381
704,0.00052721
705,0.000588434
706,0.000652311
707,0.000717322
708,0.000778221
709,0.000836524
710,0.000895154
711,0.000954881
712,0.00102013
713,0.0010884
714,0.0011565
715,0.00122307
716,0.00128593
717,0.0013445
718,0.00139823
719,0.00144621
720,0.00148563
721,0.00151758
722,0.0015428
723,0.00156139
724,0.00157379
725,0.00157971
726,0.00157897
727,0.00157148
728,0.00155577
729,0.00153341
730,0.00150529
731,0.001472
732,0.0014349
733,0.00139363
734,0.00134833
735,0.00129925
736,0.00124534
737,0.00118856
738,0.00112984
739,0.00107001
740,0.00101049
741,0.000951282
742,0.000892918
743,0.00083597
744,0.000781037
745,0.000728635
746,0.000679316
747,0.000633731
748,0.000593379
749,0.000557241
750,0.000525385
751,0.000498079
752,0.000476258
753,0.000458307
754,0.000443752
755,0.000432759
756,0.000426402
757,0.000420543
758,0.000413478
759,0.000401035
760,0.000378333
761,0.000353901
762,0.000329656
763,0.000309964
764,0.000298135
765,0.00028841
766,0.000279832
767,0.000270116
768,0.000258175
769,0.000246337
770,0.000234953
771,0.000224678
772,0.000215778
773,0.000207998
774,0.00020143
775,0.000197487
776,0.000195514
777,0.000193535
778,0.000190679
779,0.0001818
780,0.00016941
